id,instrument_type,latitude,longitude,timestamp,depth,synthetic,source_name,temperature,salinity,temperature_qc,salinity_qc
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,834.4162302640964,false,Argo GDAC / Ifremer,6.118000030517578,34.33720016479492,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,836.3941218149079,false,Argo GDAC / Ifremer,6.113999843597412,34.33679962158203,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,838.3719945710787,false,Argo GDAC / Ifremer,6.107999801635742,34.33760070800781,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,840.3498485337706,false,Argo GDAC / Ifremer,6.105999946594238,34.337398529052734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,842.2881489139418,false,Argo GDAC / Ifremer,6.098999977111816,34.338199615478516,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,844.2659656687665,false,Argo GDAC / Ifremer,6.0879998207092285,34.3390007019043,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,846.2437636335743,false,Argo GDAC / Ifremer,6.071000099182129,34.338401794433594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,848.2610764729837,false,Argo GDAC / Ifremer,6.056000232696533,34.337799072265625,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,850.238836485707,false,Argo GDAC / Ifremer,6.050000190734863,34.337398529052734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,852.1770447995124,false,Argo GDAC / Ifremer,6.040999889373779,34.33720016479492,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,854.1547676158684,false,Argo GDAC / Ifremer,6.0329999923706055,34.337398529052734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,856.1324716480152,false,Argo GDAC / Ifremer,6.019999980926514,34.33679962158203,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,858.110156897114,false,Argo GDAC / Ifremer,6.010000228881836,34.33639907836914,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,860.0878233643259,false,Argo GDAC / Ifremer,6.006999969482422,34.33580017089844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,862.0654710508121,false,Argo GDAC / Ifremer,5.986000061035156,34.337398529052734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,864.0035692904087,false,Argo GDAC / Ifremer,5.954999923706055,34.33720016479492,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,865.9811797942778,false,Argo GDAC / Ifremer,5.947999954223633,34.33599853515625,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,867.9983014375283,false,Argo GDAC / Ifremer,5.926000118255615,34.33679962158203,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,870.0154035465645,false,Argo GDAC / Ifremer,5.919000148773193,34.33580017089844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,871.953427812996,false,Argo GDAC / Ifremer,5.914999961853027,34.33580017089844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,873.8914340487041,false,Argo GDAC / Ifremer,5.906000137329102,34.33580017089844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,875.8689506778528,false,Argo GDAC / Ifremer,5.901000022888184,34.33580017089844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,877.8068601395094,false,Argo GDAC / Ifremer,5.888000011444092,34.335201263427734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,879.8239276229244,false,Argo GDAC / Ifremer,5.881999969482422,34.33539962768555,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,881.9200301356715,false,Argo GDAC / Ifremer,5.875999927520752,34.33420181274414,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,883.8578833136644,false,Argo GDAC / Ifremer,5.85699987411499,34.33539962768555,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,885.8748922174561,false,Argo GDAC / Ifremer,5.827000141143799,34.334800720214844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,887.8127086144654,false,Argo GDAC / Ifremer,5.807000160217285,34.33340072631836,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,889.8296792368797,false,Argo GDAC / Ifremer,5.795000076293945,34.33359909057617,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,891.767458857453,false,Argo GDAC / Ifremer,5.785999774932861,34.33300018310547,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,893.6657557636529,false,Argo GDAC / Ifremer,5.767000198364258,34.332801818847656,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,895.6826093949014,false,Argo GDAC / Ifremer,5.748000144958496,34.3307991027832,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,897.6599192268079,false,Argo GDAC / Ifremer,5.7270002365112305,34.3296012878418,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,899.6767342071112,false,Argo GDAC / Ifremer,5.679999828338623,34.325401306152344,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,901.6144826157519,false,Argo GDAC / Ifremer,5.659999847412109,34.32099914550781,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,903.5126294974382,false,Argo GDAC / Ifremer,5.656000137329102,34.32040023803711,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,905.5294481894296,false,Argo GDAC / Ifremer,5.64900016784668,34.31919860839844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,907.5461870293893,false,Argo GDAC / Ifremer,5.635000228881836,34.319801330566406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,909.5629063592751,false,Argo GDAC / Ifremer,5.613999843597412,34.31880187988281,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,911.5005628721575,false,Argo GDAC / Ifremer,5.598999977111816,34.31840133666992,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,913.4382013765988,false,Argo GDAC / Ifremer,5.5920000076293945,34.318199157714844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,915.4548637126878,false,Argo GDAC / Ifremer,5.574999809265137,34.31840133666992,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,917.5110874062271,false,Argo GDAC / Ifremer,5.572000026702881,34.31779861450195,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,919.4486097190463,false,Argo GDAC / Ifremer,5.558000087738037,34.319801330566406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,921.3861743645751,false,Argo GDAC / Ifremer,5.540999889373779,34.31800079345703,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,923.3237210072294,false,Argo GDAC / Ifremer,5.534999847412109,34.31800079345703,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,925.2611893136675,false,Argo GDAC / Ifremer,5.520999908447266,34.318599700927734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,927.3173163135907,false,Argo GDAC / Ifremer,5.508999824523926,34.318199157714844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,929.3338444313301,false,Argo GDAC / Ifremer,5.504000186920166,34.31760025024414,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,931.2713172379019,false,Argo GDAC / Ifremer,5.5,34.31779861450195,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,933.2482895910244,false,Argo GDAC / Ifremer,5.488999843597412,34.31840133666992,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,935.1857260370151,false,Argo GDAC / Ifremer,5.4720001220703125,34.318599700927734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,937.2021780849956,false,Argo GDAC / Ifremer,5.454999923706055,34.318599700927734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,939.2581873767136,false,Argo GDAC / Ifremer,5.440999984741211,34.319000244140625,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,941.1955076753496,false,Argo GDAC / Ifremer,5.429999828338623,34.31800079345703,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,943.0933546412492,false,Argo GDAC / Ifremer,5.423999786376953,34.318199157714844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,945.1888211564439,false,Argo GDAC / Ifremer,5.414999961853027,34.31880187988281,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,947.1656616198478,false,Argo GDAC / Ifremer,5.4029998779296875,34.31840133666992,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,949.0633939521275,false,Argo GDAC / Ifremer,5.400000095367432,34.318199157714844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,951.0006835328131,false,Argo GDAC / Ifremer,5.400000095367432,34.31880187988281,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,953.0169827337975,false,Argo GDAC / Ifremer,5.388999938964844,34.319801330566406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,954.9937490347112,false,Argo GDAC / Ifremer,5.376999855041504,34.319801330566406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,956.9704966105544,false,Argo GDAC / Ifremer,5.374000072479248,34.32059860229492,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,958.9867381316632,false,Argo GDAC / Ifremer,5.370999813079834,34.32120132446289,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,960.9634478866013,false,Argo GDAC / Ifremer,5.364999771118164,34.3213996887207,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,962.861115071034,false,Argo GDAC / Ifremer,5.3470001220703125,34.322200775146484,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,964.8772996863788,false,Argo GDAC / Ifremer,5.339000225067139,34.321998596191406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,966.8539536542357,false,Argo GDAC / Ifremer,5.328000068664551,34.32160186767578,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,968.8305889039682,false,Argo GDAC / Ifremer,5.315000057220459,34.322200775146484,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,970.8072054367335,false,Argo GDAC / Ifremer,5.294000148773193,34.321800231933594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,972.823313303689,false,Argo GDAC / Ifremer,5.2820000648498535,34.32099914550781,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,974.7603823559912,false,Argo GDAC / Ifremer,5.265999794006348,34.31999969482422,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,976.7369427447984,false,Argo GDAC / Ifremer,5.257999897003174,34.31959915161133,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,978.7529933491098,false,Argo GDAC / Ifremer,5.248000144958496,34.31880187988281,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,980.6900073865542,false,Argo GDAC / Ifremer,5.235000133514404,34.319000244140625,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,982.7060198216709,false,Argo GDAC / Ifremer,5.2170000076293945,34.319400787353516,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,984.6825049941064,false,Argo GDAC / Ifremer,5.199999809265137,34.31840133666992,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,986.6194640268981,false,Argo GDAC / Ifremer,5.185999870300293,34.31959915161133,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,988.6354192170722,false,Argo GDAC / Ifremer,5.1529998779296875,34.319400787353516,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,990.5328348941375,false,Argo GDAC / Ifremer,5.146999835968018,34.319801330566406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,992.5092459904988,false,Argo GDAC / Ifremer,5.140999794006348,34.31999969482422,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,994.525144327666,false,Argo GDAC / Ifremer,5.129000186920166,34.32040023803711,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,996.5410232077671,false,Argo GDAC / Ifremer,5.125999927520752,34.319801330566406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,998.4778722618593,false,Argo GDAC / Ifremer,5.118000030517578,34.31999969482422,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1000.4542081789556,false,Argo GDAC / Ifremer,5.104000091552734,34.3202018737793,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1002.3910209488289,false,Argo GDAC / Ifremer,5.080999851226807,34.321998596191406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1004.4068239189291,false,Argo GDAC / Ifremer,5.060999870300293,34.321998596191406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1006.3436000427901,false,Argo GDAC / Ifremer,5.054999828338623,34.32099914550781,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1008.3593648743187,false,Argo GDAC / Ifremer,5.052000045776367,34.321800231933594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1010.3751102572018,false,Argo GDAC / Ifremer,5.040999889373779,34.322200775146484,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1012.3118310543722,false,Argo GDAC / Ifremer,5.013000011444092,34.323001861572266,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1014.2880361065381,false,Argo GDAC / Ifremer,4.992000102996826,34.3223991394043,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1016.3037846021398,false,Argo GDAC / Ifremer,4.973999977111816,34.32279968261719,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1018.2799519005911,false,Argo GDAC / Ifremer,4.960000038146973,34.321800231933594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1020.1769777324201,false,Argo GDAC / Ifremer,4.953000068664551,34.321998596191406,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1022.1926694230946,false,Argo GDAC / Ifremer,4.947000026702881,34.321800231933594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1024.2083416723765,false,Argo GDAC / Ifremer,4.933000087738037,34.3223991394043,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1026.1844342256343,false,Argo GDAC / Ifremer,4.914000034332275,34.322200775146484,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1028.1605080954819,false,Argo GDAC / Ifremer,4.9039998054504395,34.3223991394043,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1030.1365632830752,false,Argo GDAC / Ifremer,4.88100004196167,34.32400131225586,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1032.1520383163286,false,Argo GDAC / Ifremer,4.864999771118164,34.32360076904297,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1034.0886176161187,false,Argo GDAC / Ifremer,4.8520002365112305,34.32419967651367,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1036.025058370411,false,Argo GDAC / Ifremer,4.8379998207092285,34.324798583984375,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1038.0800346424003,false,Argo GDAC / Ifremer,4.826000213623047,34.32460021972656,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1039.9770013819752,false,Argo GDAC / Ifremer,4.804999828338623,34.325599670410156,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1041.913387594855,false,Argo GDAC / Ifremer,4.783999919891357,34.32619857788086,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1043.889312786684,false,Argo GDAC / Ifremer,4.763000011444092,34.32640075683594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1045.9047758371048,false,Argo GDAC / Ifremer,4.754000186920166,34.32640075683594,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1047.8411071523149,false,Argo GDAC / Ifremer,4.743000030517578,34.32680130004883,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1049.8169763284257,false,Argo GDAC / Ifremer,4.7270002365112305,34.32740020751953,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1051.832382245289,false,Argo GDAC / Ifremer,4.715000152587891,34.327598571777344,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1053.8477687387851,false,Argo GDAC / Ifremer,4.711999893188477,34.327999114990234,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1055.7840265067248,false,Argo GDAC / Ifremer,4.704999923706055,34.327999114990234,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1057.720266348447,false,Argo GDAC / Ifremer,4.691999912261963,34.328399658203125,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1059.7355961037197,false,Argo GDAC / Ifremer,4.679999828338623,34.32899856567383,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1061.6717993639654,false,Argo GDAC / Ifremer,4.650000095367432,34.33039855957031,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1063.6475378771413,false,Argo GDAC / Ifremer,4.63700008392334,34.33060073852539,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1065.6628105235827,false,Argo GDAC / Ifremer,4.632999897003174,34.33060073852539,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1067.6780637550635,false,Argo GDAC / Ifremer,4.625,34.33140182495117,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1069.61419349987,false,Argo GDAC / Ifremer,4.613999843597412,34.332401275634766,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1071.5503053262173,false,Argo GDAC / Ifremer,4.603000164031982,34.332801818847656,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1073.4865198184586,false,Argo GDAC / Ifremer,4.593999862670898,34.33300018310547,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1075.5015771047333,false,Argo GDAC / Ifremer,4.585000038146973,34.33319854736328,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1077.5562861115868,false,Argo GDAC / Ifremer,4.565999984741211,34.33359909057617,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1079.4923244452227,false,Argo GDAC / Ifremer,4.551000118255615,34.33340072631836,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1081.428344865939,false,Argo GDAC / Ifremer,4.546000003814697,34.33340072631836,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1083.4434462494448,false,Argo GDAC / Ifremer,4.538000106811523,34.33380126953125,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1085.4585282287924,false,Argo GDAC / Ifremer,4.5269999504089355,34.33440017700195,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1087.43404213326,false,Argo GDAC / Ifremer,4.517000198364258,34.33420181274414,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1089.3699890839862,false,Argo GDAC / Ifremer,4.504000186920166,34.33580017089844,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1091.3059181273309,false,Argo GDAC / Ifremer,4.488999843597412,34.33660125732422,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1093.281376838896,false,Argo GDAC / Ifremer,4.480999946594238,34.33679962158203,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1095.2568169062474,false,Argo GDAC / Ifremer,4.466000080108643,34.337398529052734,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1097.2717851511331,false,Argo GDAC / Ifremer,4.460000038146973,34.33720016479492,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1099.2471875603255,false,Argo GDAC / Ifremer,4.456999778747559,34.33760070800781,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1101.2225713287862,false,Argo GDAC / Ifremer,4.452000141143799,34.33720016479492,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1103.1979364576673,false,Argo GDAC / Ifremer,4.429999828338623,34.33940124511719,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1105.1732829481225,false,Argo GDAC / Ifremer,4.4019999504089355,34.33980178833008,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1107.1486108013034,false,Argo GDAC / Ifremer,4.394000053405762,34.339599609375,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1109.163464592693,false,Argo GDAC / Ifremer,4.388000011444092,34.33980178833008,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1111.1387548017321,false,Argo GDAC / Ifremer,4.377999782562256,34.34000015258789,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1113.074482548729,false,Argo GDAC / Ifremer,4.367000102996826,34.34040069580078,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1115.089279319584,false,Argo GDAC / Ifremer,4.361000061035156,34.3401985168457,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1116.9854274587103,false,Argo GDAC / Ifremer,4.34499979019165,34.340999603271484,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1119.0001866021787,false,Argo GDAC / Ifremer,4.326000213623047,34.340999603271484,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1120.975384026711,false,Argo GDAC / Ifremer,4.311999797821045,34.341800689697266,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1122.9110208522698,false,Argo GDAC / Ifremer,4.303999900817871,34.34159851074219,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1124.9257229927618,false,Argo GDAC / Ifremer,4.291999816894531,34.34339904785156,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1126.9404057542804,false,Argo GDAC / Ifremer,4.283999919891357,34.34379959106445,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1128.9155283006598,false,Argo GDAC / Ifremer,4.269000053405762,34.34479904174805,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1130.8906322236144,false,Argo GDAC / Ifremer,4.248000144958496,34.34519958496094,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1132.865717524296,false,Argo GDAC / Ifremer,4.234000205993652,34.34560012817383,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1134.8012444773988,false,Argo GDAC / Ifremer,4.23199987411499,34.34560012817383,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1136.7367535485732,false,Argo GDAC / Ifremer,4.21999979019165,34.3474006652832,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1138.7513227232437,false,Argo GDAC / Ifremer,4.209000110626221,34.347801208496094,1,1
ARGO-5905266-304-A,ARGO,-32.90404,-169.34409,2026-02-12T21:38:09Z,1140.7658725273282,false,Argo GDAC / Ifremer,4.191999912261963,34.34960174560547,1,1
